Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

09:41:06 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
11:05:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:05:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:05:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:05:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:16 PM      0.00      0.00      0.00      0.40      0.00      0.00      0.00      0.26
11:06:21 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:06:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:06:31 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:06:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:06:46 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:06:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:06:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:07:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:07:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:07:26 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
11:07:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:07:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:07:51 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:07:56 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
11:08:01 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:08:06 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:08:11 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:08:16 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:08:21 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:08:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:08:31 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:08:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:08:41 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:08:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:08:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:08:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:09:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:09:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:09:11 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:09:16 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:09:21 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:09:26 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
11:09:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:09:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:09:41 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
11:09:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:09:51 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:09:56 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:10:01 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:10:06 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:10:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:10:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
11:10:31 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:10:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:10:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:10:46 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:10:51 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:10:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:11:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:11:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:11:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:11:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:11:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:11:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:11:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
11:11:41 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
11:11:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:11:51 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:11:56 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:12:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:12:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:12:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:12:16 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:12:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:12:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:12:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:12:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:12:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:12:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:12:51 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:12:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:13:01 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:13:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:13:11 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
11:13:16 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:13:21 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:13:26 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:13:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:13:36 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:13:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:13:46 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:13:51 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:13:56 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:14:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:14:06 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:14:11 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:14:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:14:21 PM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.13
11:14:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:14:31 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:14:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:14:41 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:14:46 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:14:51 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:14:56 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:15:01 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:15:06 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
11:15:11 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:15:16 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:15:21 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:15:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:15:31 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:15:36 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:15:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:15:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:16:01 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:16:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:16:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:16:16 PM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.07
11:16:21 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:16:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:16:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:16:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:16:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:16:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:16:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:16:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:17:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:17:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:17:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:17:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:17:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:17:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:17:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:17:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:17:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
11:17:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:17:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:17:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:18:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:18:06 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:18:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:18:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:18:21 PM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
11:18:26 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:18:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:18:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
11:18:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:18:46 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:18:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:18:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:19:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:19:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:19:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:19:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:19:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:19:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:19:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:19:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:19:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
11:19:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:19:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:19:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:20:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:20:11 PM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
11:20:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:20:21 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:20:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:20:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
11:20:36 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:20:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:20:46 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:20:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:20:56 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:21:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:21:06 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:21:11 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
11:21:16 PM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.08
11:21:21 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:21:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:21:31 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:21:36 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:21:41 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:21:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:21:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:21:56 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:22:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:22:06 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:22:11 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:22:16 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
11:22:21 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:22:26 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
11:22:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:22:36 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:22:41 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:22:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:22:51 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
11:22:56 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:23:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:23:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:23:11 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:23:16 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:23:21 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:23:26 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:23:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:23:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:23:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:23:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:23:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:23:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:24:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:24:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:24:11 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:24:16 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:24:21 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
11:24:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:24:31 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:24:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:24:41 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:24:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:24:51 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:24:56 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:25:01 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:25:06 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:25:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:25:16 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:25:21 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:25:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:25:31 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:25:36 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:25:41 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:25:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:25:51 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:25:56 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:26:01 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
11:26:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:26:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:26:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:26:21 PM      0.00      0.00      0.00      0.18      0.00      0.00      0.00      0.11
11:26:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:26:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:26:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:26:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:26:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:26:51 PM      1.08      0.19      0.04      7.09      1.08      0.19      0.04      7.02
11:26:56 PM     16.97      3.62      0.78     39.93     16.97      3.62      0.78     39.92
11:27:01 PM     14.79      4.12      0.92      9.54     14.79      4.12      0.92      9.54
11:27:06 PM      9.40      4.01      0.96      4.30      9.40      4.01      0.96      4.30
11:27:11 PM      6.30      3.75      0.95      0.03      6.30      3.75      0.95      0.03
11:27:16 PM      3.46      3.39      0.93      0.06      3.46      3.39      0.93      0.06
11:27:21 PM      2.31      3.17      0.92      0.04      2.31      3.17      0.92      0.04
11:27:26 PM      3.78      3.38      1.01      6.90      3.78      3.38      1.01      6.89
11:27:31 PM      3.13      3.29      1.02      1.95      3.13      3.29      1.02      1.95
11:27:36 PM      1.71      2.98      1.00      0.06      1.71      2.98      1.00      0.05
11:27:41 PM      1.15      2.79      0.98      0.03      1.15      2.79      0.98      0.03
11:27:46 PM      0.63      2.52      0.96      0.02      0.63      2.52      0.96      0.02
11:27:51 PM      0.42      2.36      0.95      0.04      0.42      2.36      0.95      0.04
11:27:56 PM      0.23      2.13      0.93      0.04      0.23      2.13      0.93      0.04
11:28:01 PM      0.15      1.99      0.92      0.05      0.15      1.99      0.92      0.05
11:28:06 PM      0.08      1.80      0.90      0.06      0.08      1.80      0.90      0.06
11:28:11 PM      0.05      1.69      0.89      0.09      0.05      1.69      0.89      0.09
11:28:16 PM      0.21      1.56      0.87      0.52      0.21      1.56      0.87      0.52
11:28:21 PM      2.58      1.91      0.96      6.57      2.58      1.91      0.96      6.56
11:28:26 PM      1.78      1.82      0.96      0.91      1.78      1.82      0.96      0.91
11:28:31 PM      1.19      1.70      0.94      0.03      1.19      1.70      0.94      0.02
11:28:36 PM      0.65      1.54      0.92      0.03      0.65      1.54      0.92      0.03
11:28:41 PM      0.43      1.44      0.91      0.01      0.43      1.44      0.91      0.01
11:28:46 PM      0.24      1.30      0.89      0.01      0.24      1.30      0.89      0.01
11:28:51 PM      0.16      1.22      0.88      0.01      0.16      1.22      0.88      0.01
11:28:56 PM      0.08      1.10      0.86      0.30      0.08      1.10      0.86      0.28
11:29:01 PM      0.05      1.03      0.85      0.11      0.05      1.03      0.85      0.11
11:29:06 PM      0.03      0.93      0.83      0.03      0.03      0.93      0.83      0.03
11:29:11 PM      0.02      0.87      0.82      0.08      0.02      0.87      0.82      0.08
11:29:16 PM      0.01      0.79      0.80      0.10      0.01      0.79      0.80      0.10
11:29:21 PM      0.00      0.74      0.79      0.08      0.00      0.74      0.79      0.08
11:29:26 PM      0.00      0.66      0.77      0.04      0.00      0.66      0.77      0.04
11:29:31 PM      0.00      0.62      0.76      0.09      0.00      0.62      0.76      0.09
11:29:36 PM      0.00      0.56      0.74      0.04      0.00      0.56      0.74      0.04
11:29:41 PM      0.00      0.52      0.73      0.09      0.00      0.52      0.73      0.08
11:29:46 PM      0.00      0.49      0.72      0.06      0.00      0.49      0.72      0.06
11:29:51 PM      0.00      0.44      0.71      0.13      0.00      0.44      0.71      0.13
11:29:56 PM      0.00      0.41      0.70      0.04      0.00      0.41      0.70      0.04
11:30:01 PM      0.00      0.37      0.68      0.09      0.00      0.37      0.68      0.09
11:30:06 PM      0.00      0.35      0.67      0.06      0.00      0.35      0.67      0.06
11:30:11 PM      0.00      0.31      0.66      0.00      0.00      0.31      0.66      0.00
11:30:16 PM      0.00      0.29      0.65      0.00      0.00      0.29      0.65      0.00
11:30:21 PM      0.00      0.26      0.63      0.00      0.00      0.26      0.63      0.00
11:30:26 PM      0.00      0.25      0.62      0.00      0.00      0.25      0.62      0.00
11:30:31 PM      0.00      0.22      0.61      0.04      0.00      0.22      0.61      0.04
11:30:36 PM      0.00      0.21      0.60      0.04      0.00      0.21      0.60      0.04
11:30:41 PM      0.00      0.18      0.59      0.09      0.00      0.18      0.59      0.09
11:30:46 PM      0.00      0.17      0.58      0.04      0.00      0.17      0.58      0.04
11:30:51 PM      0.00      0.15      0.57      0.09      0.00      0.15      0.57      0.09
11:30:56 PM      0.00      0.14      0.56      0.02      0.00      0.14      0.56      0.02
11:31:01 PM      0.00      0.13      0.55      0.00      0.00      0.13      0.55      0.00
11:31:06 PM      0.00      0.12      0.54      1.84      0.00      0.12      0.54      1.84
11:31:11 PM      4.67      1.06      0.73     11.02      4.67      1.06      0.73     11.01
11:31:16 PM      3.13      1.00      0.72      0.05      3.13      1.00      0.72      0.05
11:31:21 PM      1.86      0.93      0.71      0.50      1.72      0.90      0.71      0.34
11:31:26 PM      1.25      0.87      0.70      0.09      1.15      0.84      0.70      0.09
11:31:31 PM      0.68      0.79      0.69      0.16      0.63      0.76      0.68      0.16
11:31:36 PM      1.33      0.90      0.71      4.44      1.29      0.87      0.71      4.44
11:31:41 PM      1.78      1.06      0.75      1.46      1.76      1.04      0.75      1.46
11:31:46 PM      1.19      0.99      0.74      0.00      1.18      0.97      0.74      0.00
11:31:51 PM      0.65      0.90      0.73      0.06      0.64      0.88      0.72      0.06
11:31:56 PM      0.43      0.84      0.72      0.07      0.43      0.82      0.71      0.07
11:32:01 PM      0.24      0.76      0.70      0.06      0.23      0.74      0.69      0.06
11:32:06 PM      0.16      0.71      0.69      0.10      0.15      0.69      0.68      0.10
11:32:11 PM      0.08      0.64      0.68      0.01      0.08      0.63      0.67      0.01
11:32:16 PM      0.05      0.60      0.67      0.00      0.05      0.58      0.66      0.00
11:32:21 PM      0.03      0.54      0.65      0.04      0.03      0.53      0.65      0.04
11:32:26 PM      0.02      0.50      0.64      0.01      0.02      0.49      0.64      0.01
11:32:31 PM      0.01      0.46      0.63      0.01      0.01      0.45      0.62      0.01
11:32:36 PM      0.36      0.49      0.63      0.88      0.36      0.48      0.63      0.87
11:32:41 PM      0.20      0.44      0.62      0.05      0.20      0.43      0.62      0.05
11:32:46 PM      0.13      0.41      0.61      0.01      0.13      0.41      0.61      0.01
11:32:51 PM      0.07      0.37      0.60      0.06      0.07      0.37      0.59      0.06
11:32:56 PM      0.04      0.35      0.59      0.05      0.04      0.34      0.58      0.05
11:33:01 PM      0.02      0.31      0.58      0.06      0.02      0.31      0.57      0.06
11:33:06 PM      0.01      0.29      0.57      0.09      0.01      0.29      0.56      0.09
11:33:11 PM      0.00      0.26      0.56      0.05      0.00      0.26      0.55      0.05
11:33:16 PM      0.00      0.25      0.55      0.11      0.00      0.24      0.54      0.11
11:33:21 PM      0.00      0.22      0.54      0.02      0.00      0.22      0.53      0.02
11:33:26 PM      0.00      0.21      0.53      0.06      0.00      0.20      0.52      0.06
11:33:31 PM      0.00      0.19      0.52      0.06      0.00      0.18      0.51      0.06
11:33:36 PM      0.00      0.17      0.51      0.05      0.00      0.17      0.50      0.05
11:33:41 PM      0.00      0.16      0.50      0.08      0.00      0.15      0.49      0.08
11:33:46 PM      0.00      0.14      0.49      0.05      0.00      0.14      0.49      0.05
11:33:51 PM      0.00      0.13      0.48      0.09      0.00      0.13      0.47      0.09
