Linux 7.0.9-arch1-1 (archlinux) 	05/22/2026 	_x86_64_	(4 CPU)

12:17:25 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
01:42:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:42:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:42:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:42:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:42:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:42:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:42:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:42:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:42:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:42:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:42:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:42:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:43:01 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
01:43:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:43:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:43:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:43:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:43:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:43:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:43:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:43:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:43:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:43:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:43:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:44:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:44:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:44:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:44:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:44:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:44:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:45:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:45:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:45:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:45:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:45:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:45:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:45:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:45:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:45:41 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:45:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:45:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:45:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:46:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:46:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:46:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:46:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:46:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:46:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:47:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:47:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:47:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:48:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:31 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:48:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:41 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:48:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:48:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:48:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:49:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:49:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:49:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:49:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:49:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:49:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:49:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:49:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:49:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:49:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:50:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:50:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:50:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:36 AM      0.00      0.00      0.00      0.23      0.00      0.00      0.00      0.22
01:50:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:50:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
01:50:51 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
01:50:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:51:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:51:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:51:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:51:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:51:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:51:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:51:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:51:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:51:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:52:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:52:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:52:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:52:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:53:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:53:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:54:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:54:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:54:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:54:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:55:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:55:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:55:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:16 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:55:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:55:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:55:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:56:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:56:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:56:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:56:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:56:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:56:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:57:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:57:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:57:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:57:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:57:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:58:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:58:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:58:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:58:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:58:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:58:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:58:46 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:58:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:58:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:59:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:59:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:59:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:59:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:59:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:59:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:59:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:59:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:59:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:59:46 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:59:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:59:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:00:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:00:06 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
02:00:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:00:16 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
02:00:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:00:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:36 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:00:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:00:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:01:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:01:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:01:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:01:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:01:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:01:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:01:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:56 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:02:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:02:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:02:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:02:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:02:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:02:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:02:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:02:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:02:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:02:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:02:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:02:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:03:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:03:16 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.03
02:03:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:04:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:04:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:04:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:04:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:04:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:04:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:04:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:04:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:04:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:05:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:05:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:05:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:05:41 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
02:05:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:05:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:06:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:06:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:06:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:06:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:06:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:06 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:07:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:07:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:07:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:07:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:07:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:08:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:08:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:08:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:08:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:08:41 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:08:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:08:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:08:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:09:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:09:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:09:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:09:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:09:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:10:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
