Linux 7.0.9-arch2-1 (archlinux) 	05/24/2026 	_x86_64_	(4 CPU)

05:36:46 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:01:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:01:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:01:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:01:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
07:01:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:02:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:02:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:02:21 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:02:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:31 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:02:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:03:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:03:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:03:11 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:03:16 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:03:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:03:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:03:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:03:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:03:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:03:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:03:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:03:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:04:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:04:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:04:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:04:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:04:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:04:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:04:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:04:36 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:04:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:04:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:04:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:04:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:05:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:05:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:05:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:05:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:05:51 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:05:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:06:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:06:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:06:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:06:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:06:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:06:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:06:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:06:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:06:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:06:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:06:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:06:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:07:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:07:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:07:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:07:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:07:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:07:26 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
07:07:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:07:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:07:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:07:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:07:51 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:07:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:08:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:08:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:08:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:08:56 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:09:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:09:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:09:11 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
07:09:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:09:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:09:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:09:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:09:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:09:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:09:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:09:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:09:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:10:01 PM      0.00      0.00      0.00      0.20      0.00      0.00      0.00      0.19
07:10:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:10:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:10:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:10:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:10:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:11:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:11:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:11:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
07:11:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:11:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:11:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:12:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:21 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:12:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:12:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:12:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:12:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:13:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:13:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:13:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
07:13:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:13:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:13:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:14:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:14:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:14:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:14:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:14:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:14:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
07:14:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:15:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:15:06 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:15:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:15:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:15:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:15:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:15:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:15:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:16:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
07:16:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:16:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:16:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:16:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:16:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:17:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:17:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:17:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:17:26 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:17:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:17:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:17:41 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:17:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:18:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:18:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:18:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:56 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:19:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:19:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:19:11 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:19:16 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:19:21 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:19:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:19:31 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:19:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:19:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:19:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:20:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:06 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:20:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:20:16 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:20:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:20:26 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:20:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:20:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:20:41 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:20:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:20:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:20:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:21:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:21:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:21:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:21:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:22:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:22:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:22:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:22:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:22:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:22:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:22:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:22:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:22:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:56 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:23:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:23:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:23:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:23:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:23:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:23:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:16 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:24:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:24:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:24:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:24:36 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:24:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:24:51 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:24:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:25:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:25:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:25:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:25:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:25:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:25:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:25:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:25:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:26:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:26:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:26:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:26:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:26:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:26:46 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:26:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:27:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:27:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:27:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:27:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:27:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:27:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:51 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:27:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:28:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:28:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:28:11 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:28:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:28:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:28:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:28:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:28:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:28:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:29:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:29:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
