Linux 7.0.11-arch1-1 (archlinux) 	06/04/2026 	_x86_64_	(4 CPU)

06:34:17 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
06:36:52 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.05
06:36:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:38:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:38:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:41:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
06:41:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:42:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:43:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:43:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:46:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:46:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:46:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:47:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:47:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:48:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:48:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:49:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
06:50:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:50:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:50:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
06:51:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:54:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:55:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:56:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:57:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:57:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:58:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:59:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:01:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
07:02:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:02:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
