Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

06:47:15 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
08:11:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:12:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:12:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:12:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:12:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:12:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:13:01 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:13:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:13:11 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
08:13:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:13:21 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:13:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:13:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:13:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:13:41 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:13:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:13:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:13:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:14:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:14:06 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:14:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:14:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:14:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:14:26 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:14:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:14:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:14:41 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
08:14:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:14:51 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.13
08:14:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:15:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:15:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:15:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:15:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:15:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:15:26 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:15:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:15:36 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
08:15:41 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:15:46 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.02
08:15:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:15:56 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:16:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:16:06 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:16:11 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:16:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:16:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:16:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:16:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:16:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:16:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:16:46 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:16:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:16:56 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:17:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:17:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:11 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:17:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:17:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:17:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:17:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:17:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:17:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:56 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
08:18:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:18:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:18:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:18:16 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:18:21 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:18:26 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:18:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:18:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:18:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:18:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:18:51 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:18:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:19:01 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:19:06 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:19:11 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
08:19:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:19:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:19:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:19:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:19:36 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
08:19:41 AM      0.00      0.00      0.00      0.24      0.00      0.00      0.00      0.15
08:19:46 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:19:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:19:56 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:20:01 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
08:20:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:20:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:20:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:20:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:20:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:20:31 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
08:20:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:20:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:20:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:20:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:21:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:21:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:21:16 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:21:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:21:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:21:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:21:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:21:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:21:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:22:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:22:06 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:22:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:22:16 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
08:22:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:22:26 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:22:31 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:22:36 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:22:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:22:46 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:22:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:22:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:23:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:23:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:23:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:23:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:23:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:23:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:23:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:23:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:23:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:23:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:23:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:23:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:24:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:24:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:24:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:24:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:24:21 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
08:24:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:24:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:24:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:24:41 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
08:24:46 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.03
08:24:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:24:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:25:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:25:06 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:25:11 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:25:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:25:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:25:26 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:25:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:25:36 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
08:25:41 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:25:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:25:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:25:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:26:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:26:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:26:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:26:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:26:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:26:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:26:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:26:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:26:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
08:26:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:26:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:26:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:27:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:27:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:27:11 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:27:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:27:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:27:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:27:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:27:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:27:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:27:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
08:27:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:27:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:28:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:28:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:28:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:28:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:28:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:28:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:28:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:28:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
08:28:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:28:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:28:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:28:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:29:01 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:29:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:29:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:29:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:29:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:29:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:29:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:29:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:29:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:29:46 AM      0.00      0.00      0.00      0.26      0.00      0.00      0.00      0.10
08:29:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:29:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:30:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:30:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:30:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:30:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:30:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:30:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:30:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:30:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:31:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:31:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:31:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:31:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:31:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:31:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:31:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:31:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:31:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:31:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:31:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:31:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:32:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:32:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:32:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:32:16 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.01
08:32:21 AM      0.00      0.00      0.00      0.19      0.00      0.00      0.00      0.17
08:32:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:32:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:32:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:32:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:32:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
08:32:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:32:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:33:01 AM      0.59      0.12      0.02      1.92      0.59      0.12      0.02      1.90
08:33:06 AM      3.97      0.79      0.16      8.82      3.97      0.79      0.16      8.81
08:33:11 AM      2.18      0.72      0.16      0.00      2.18      0.72      0.16      0.00
08:33:16 AM      1.46      0.67      0.16      0.18      1.46      0.67      0.16      0.18
08:33:21 AM      0.80      0.60      0.15      0.04      0.80      0.60      0.15      0.04
08:33:26 AM      0.53      0.57      0.15      0.02      0.53      0.57      0.15      0.02
08:33:31 AM      0.29      0.51      0.15      0.01      0.29      0.51      0.15      0.01
08:33:36 AM      1.92      0.83      0.22      5.15      1.92      0.83      0.22      5.14
08:33:41 AM      1.17      0.78      0.22      0.07      1.17      0.78      0.22      0.06
08:33:46 AM      0.79      0.73      0.22      0.05      0.79      0.73      0.22      0.05
08:33:51 AM      0.43      0.66      0.21      0.06      0.43      0.66      0.21      0.06
08:33:56 AM      0.29      0.62      0.21      0.08      0.29      0.62      0.21      0.08
08:34:01 AM      0.15      0.56      0.20      0.08      0.15      0.56      0.20      0.08
08:34:06 AM      0.10      0.52      0.20      0.81      0.10      0.52      0.20      0.81
08:34:11 AM      0.17      0.50      0.20      0.00      0.17      0.50      0.20      0.00
08:34:16 AM      0.11      0.47      0.20      0.04      0.11      0.47      0.20      0.04
08:34:21 AM      0.06      0.42      0.20      0.22      0.06      0.42      0.20      0.17
08:34:26 AM      0.04      0.39      0.19      0.06      0.04      0.39      0.19      0.06
08:34:31 AM      1.65      0.65      0.25      4.10      1.65      0.65      0.25      4.10
08:34:36 AM      1.91      0.77      0.28      2.72      1.91      0.77      0.28      2.72
08:34:41 AM      1.29      0.76      0.29      0.02      1.29      0.76      0.29      0.02
08:34:46 AM      0.86      0.71      0.28      0.03      0.86      0.71      0.28      0.02
08:34:51 AM      0.47      0.64      0.28      0.04      0.47      0.64      0.28      0.04
08:34:56 AM      0.31      0.60      0.27      0.03      0.31      0.60      0.27      0.03
08:35:01 AM      0.17      0.54      0.27      0.02      0.17      0.54      0.27      0.02
08:35:06 AM      0.11      0.50      0.26      0.04      0.11      0.50      0.26      0.04
08:35:11 AM      0.06      0.45      0.26      0.04      0.06      0.45      0.26      0.04
08:35:16 AM      0.04      0.43      0.25      0.01      0.04      0.43      0.25      0.01
08:35:21 AM      0.02      0.38      0.25      0.02      0.02      0.38      0.25      0.02
08:35:26 AM      0.01      0.36      0.24      0.03      0.01      0.36      0.24      0.03
08:35:31 AM      0.00      0.32      0.24      0.03      0.00      0.32      0.24      0.03
08:35:36 AM      0.00      0.30      0.23      0.03      0.00      0.30      0.23      0.03
08:35:41 AM      0.00      0.27      0.23      0.03      0.00      0.27      0.23      0.03
08:35:46 AM      0.00      0.25      0.22      0.01      0.00      0.25      0.22      0.01
08:35:51 AM      0.00      0.23      0.22      0.04      0.00      0.23      0.22      0.04
08:35:56 AM      0.00      0.21      0.21      0.01      0.00      0.21      0.21      0.01
08:36:01 AM      0.00      0.19      0.21      0.02      0.00      0.19      0.21      0.02
08:36:06 AM      0.00      0.18      0.21      0.02      0.00      0.18      0.21      0.02
08:36:11 AM      0.00      0.16      0.20      0.02      0.00      0.16      0.20      0.02
08:36:16 AM      0.00      0.15      0.20      0.00      0.00      0.15      0.20      0.00
08:36:21 AM      0.00      0.13      0.19      0.00      0.00      0.13      0.19      0.00
08:36:26 AM      0.00      0.12      0.19      0.00      0.00      0.12      0.19      0.00
08:36:31 AM      0.00      0.11      0.19      0.00      0.00      0.11      0.19      0.00
08:36:36 AM      0.00      0.10      0.18      0.02      0.00      0.10      0.18      0.02
08:36:41 AM      0.00      0.09      0.18      0.02      0.00      0.09      0.18      0.02
08:36:46 AM      0.00      0.09      0.18      0.03      0.00      0.09      0.18      0.03
08:36:51 AM      0.00      0.08      0.17      0.01      0.00      0.08      0.17      0.01
08:36:56 AM      0.00      0.07      0.17      0.03      0.00      0.07      0.17      0.03
08:37:01 AM      0.00      0.06      0.16      0.01      0.00      0.06      0.16      0.01
08:37:06 AM      0.00      0.06      0.16      0.01      0.00      0.06      0.16      0.01
08:37:11 AM      0.00      0.05      0.16      0.01      0.00      0.05      0.16      0.01
08:37:16 AM      0.00      0.05      0.15      0.03      0.00      0.05      0.15      0.03
08:37:21 AM      1.40      0.36      0.22      4.39      1.40      0.36      0.22      4.37
08:37:26 AM      0.93      0.33      0.21      0.07      0.93      0.33      0.21      0.07
08:37:31 AM      0.51      0.30      0.21      0.11      0.51      0.30      0.21      0.11
08:37:36 AM      0.34      0.28      0.21      0.08      0.34      0.28      0.21      0.08
08:37:41 AM      0.18      0.25      0.20      0.04      0.18      0.25      0.20      0.04
08:37:46 AM      0.30      0.27      0.21      0.74      0.30      0.27      0.21      0.74
08:37:51 AM      0.16      0.24      0.20      0.00      0.16      0.24      0.20      0.00
08:37:56 AM      0.11      0.22      0.20      0.02      0.11      0.22      0.20      0.02
08:38:01 AM      0.06      0.20      0.19      0.10      0.06      0.20      0.19      0.10
08:38:06 AM      0.04      0.19      0.19      0.05      0.04      0.19      0.19      0.05
08:38:11 AM      0.02      0.17      0.19      0.07      0.02      0.17      0.19      0.07
08:38:16 AM      0.01      0.16      0.18      0.10      0.01      0.16      0.18      0.10
08:38:21 AM      0.00      0.14      0.18      0.05      0.00      0.14      0.18      0.05
08:38:26 AM      0.00      0.13      0.18      0.14      0.00      0.13      0.18      0.14
08:38:31 AM      0.00      0.12      0.17      0.02      0.00      0.12      0.17      0.02
08:38:36 AM      0.00      0.11      0.17      0.05      0.00      0.11      0.17      0.05
08:38:41 AM      0.00      0.10      0.16      0.10      0.00      0.10      0.16      0.10
08:38:46 AM      0.00      0.09      0.16      0.05      0.00      0.09      0.16      0.05
08:38:51 AM      0.59      0.21      0.19      2.02      0.59      0.21      0.19      2.01
08:38:56 AM      0.39      0.19      0.18      0.07      0.39      0.19      0.18      0.07
08:39:01 AM      0.21      0.17      0.18      0.06      0.21      0.17      0.18      0.06
08:39:06 AM      0.14      0.16      0.18      0.05      0.14      0.16      0.18      0.05
08:39:11 AM      0.07      0.15      0.17      0.03      0.07      0.15      0.17      0.03
08:39:16 AM      0.05      0.14      0.17      0.07      0.05      0.14      0.17      0.07
08:39:21 AM      0.02      0.12      0.16      0.07      0.02      0.12      0.16      0.06
08:39:26 AM      0.01      0.11      0.16      0.07      0.01      0.11      0.16      0.07
08:39:31 AM      0.00      0.10      0.16      0.00      0.00      0.10      0.16      0.00
08:39:36 AM      0.00      0.09      0.15      0.08      0.00      0.09      0.15      0.08
08:39:41 AM      0.00      0.08      0.15      0.06      0.00      0.08      0.15      0.06
08:39:46 AM      0.00      0.08      0.15      0.17      0.00      0.08      0.15      0.14
08:39:51 AM      0.00      0.07      0.14      0.03      0.00      0.07      0.14      0.03
08:39:56 AM      0.00      0.06      0.14      0.04      0.00      0.06      0.14      0.04
08:40:01 AM      0.00      0.06      0.14      0.07      0.00      0.06      0.14      0.07
