Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

03:39:50 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
05:04:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:04:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:04:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:04:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:04:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:05:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:05:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:05:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:05:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:05:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
05:05:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:05:30 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:05:35 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:05:40 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:05:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:05:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:05:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:06:00 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:06:05 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:06:10 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:06:15 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:06:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:06:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:06:30 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:06:35 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:06:40 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:06:45 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:06:50 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
05:06:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:07:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:07:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:07:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:07:15 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:07:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:07:25 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:07:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:07:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:07:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:07:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:07:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:07:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:08:00 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:08:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:08:10 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:08:15 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:08:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:08:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:08:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:08:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:08:40 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:08:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:08:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:08:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:09:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:09:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:09:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:09:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:09:20 AM      0.00      0.00      0.00      0.25      0.00      0.00      0.00      0.17
05:09:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:09:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:09:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:09:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:09:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:09:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:09:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:10:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:05 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:10:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:10:20 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
05:10:25 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
05:10:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:35 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
05:10:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:10:50 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:10:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:11:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:11:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:11:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:11:15 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:11:20 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:11:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:11:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:11:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:11:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:11:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:11:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:11:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:12:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:12:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:12:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:12:30 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:12:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:12:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:12:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:12:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:13:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:13:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:13:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:13:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:13:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:13:25 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:13:30 AM      0.00      0.00      0.00      0.17      0.00      0.00      0.00      0.16
05:13:35 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:13:40 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:13:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:13:50 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:13:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:14:00 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:14:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:14:10 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:14:15 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:14:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.04
05:14:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:14:30 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:14:35 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:14:40 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:14:45 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:14:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:14:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:15:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:15:05 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:15:10 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:15:15 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:15:20 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:15:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:15:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:15:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:15:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:15:45 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:15:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:15:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:16:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:16:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:16:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:16:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:16:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
05:16:50 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:16:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:17:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:17:05 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:17:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:17:15 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:17:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:17:25 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:17:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:17:35 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:17:40 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:17:45 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
05:17:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:17:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:18:00 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:18:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:18:10 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:18:15 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:18:20 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:18:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:18:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:18:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:18:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:18:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:18:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:18:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:19:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:19:05 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:19:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:19:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:19:20 AM      0.00      0.00      0.00      0.17      0.00      0.00      0.00      0.14
05:19:25 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:19:30 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:19:35 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:19:40 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
05:19:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:19:50 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:19:55 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:20:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:20:05 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:20:10 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:20:15 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:20:20 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:20:25 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
05:20:30 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:20:35 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:20:40 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:20:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:20:50 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:20:55 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.06
05:21:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:21:05 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:21:10 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.11
05:21:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:21:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:21:25 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:21:30 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:21:35 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:21:40 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:21:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:21:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:21:55 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:22:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:22:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:22:10 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:22:15 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
05:22:20 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:22:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:30 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
05:22:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:22:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:22:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:22:55 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:23:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:23:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:23:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:23:15 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:23:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:25 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:23:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:23:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:23:40 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:23:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:23:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:23:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:24:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:24:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:24:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:24:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:24:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:24:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:24:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:25:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:25:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:25:10 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:25:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:25:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:25:28 AM      1.63      0.29      0.06      3.56      1.26      0.22      0.04      2.49
05:25:30 AM      2.24      0.44      0.09      1.26      1.21      0.25      0.05      0.06
05:25:35 AM      3.42      0.77      0.16      9.12      2.74      0.59      0.12      9.12
05:25:40 AM      3.52      1.10      0.25      1.89      3.14      0.94      0.21      1.89
05:25:45 AM      2.50      1.06      0.25      0.42      2.25      0.91      0.21      0.42
05:25:50 AM      1.37      0.96      0.25      0.02      1.23      0.82      0.21      0.02
05:25:55 AM      0.92      0.89      0.24      0.05      0.83      0.76      0.21      0.05
05:26:00 AM      1.59      1.01      0.28      2.81      1.54      0.89      0.24      2.81
05:26:05 AM      1.06      0.94      0.27      0.02      1.03      0.83      0.24      0.02
05:26:10 AM      0.58      0.85      0.27      0.12      0.56      0.75      0.23      0.12
05:26:15 AM      0.39      0.79      0.27      0.06      0.37      0.70      0.23      0.06
05:26:20 AM      0.21      0.72      0.26      0.10      0.20      0.63      0.22      0.09
05:26:25 AM      0.14      0.67      0.26      0.05      0.13      0.59      0.22      0.05
05:26:30 AM      0.07      0.60      0.25      0.08      0.07      0.53      0.21      0.08
05:26:35 AM      0.05      0.57      0.25      0.08      0.05      0.50      0.21      0.08
05:26:40 AM      0.02      0.51      0.24      0.14      0.02      0.45      0.20      0.14
05:26:45 AM      0.01      0.48      0.24      0.05      0.01      0.42      0.20      0.05
05:26:50 AM      0.00      0.43      0.23      0.08      0.00      0.38      0.20      0.08
05:26:55 AM      0.00      0.40      0.23      0.05      0.00      0.36      0.19      0.05
05:27:00 AM      1.08      0.56      0.26      3.40      1.08      0.52      0.23      3.40
05:27:05 AM      3.38      1.06      0.37      8.09      3.38      1.03      0.34      8.09
05:27:10 AM      3.38      1.31      0.44      3.18      3.38      1.27      0.41      3.18
05:27:15 AM      2.27      1.22      0.43      0.00      2.27      1.19      0.41      0.00
05:27:20 AM      1.24      1.11      0.42      0.00      1.24      1.08      0.40      0.00
05:27:25 AM      0.83      1.03      0.42      0.02      0.83      1.01      0.39      0.02
05:27:30 AM      0.45      0.93      0.41      0.01      0.45      0.91      0.38      0.01
05:27:35 AM      0.30      0.87      0.40      0.02      0.30      0.85      0.38      0.02
05:27:40 AM      0.16      0.79      0.39      0.03      0.16      0.77      0.37      0.02
05:27:45 AM      0.11      0.74      0.39      0.04      0.11      0.72      0.36      0.04
05:27:50 AM      0.06      0.67      0.38      0.07      0.06      0.65      0.35      0.07
05:27:55 AM      0.04      0.62      0.37      0.01      0.04      0.60      0.35      0.01
05:28:00 AM      0.02      0.56      0.37      0.02      0.02      0.55      0.34      0.02
05:28:05 AM      0.01      0.53      0.36      0.02      0.01      0.51      0.34      0.02
05:28:10 AM      0.00      0.47      0.35      0.02      0.00      0.46      0.33      0.02
05:28:15 AM      0.00      0.44      0.35      0.03      0.00      0.43      0.32      0.03
05:28:20 AM      0.00      0.40      0.34      0.04      0.00      0.39      0.32      0.04
05:28:25 AM      0.00      0.37      0.33      0.02      0.00      0.36      0.31      0.02
05:28:30 AM      0.00      0.34      0.33      0.05      0.00      0.33      0.30      0.04
05:28:35 AM      0.00      0.31      0.32      0.04      0.00      0.30      0.30      0.04
05:28:40 AM      0.00      0.28      0.31      0.02      0.00      0.27      0.29      0.02
05:28:45 AM      0.00      0.26      0.31      0.00      0.00      0.26      0.29      0.00
05:28:50 AM      0.00      0.24      0.30      0.00      0.00      0.23      0.28      0.00
05:28:55 AM      0.00      0.22      0.30      0.00      0.00      0.21      0.28      0.00
05:29:00 AM      0.00      0.20      0.29      0.00      0.00      0.19      0.27      0.00
05:29:05 AM      0.00      0.19      0.29      0.01      0.00      0.18      0.27      0.01
05:29:10 AM      0.00      0.17      0.28      0.02      0.00      0.16      0.26      0.02
05:29:15 AM      0.00      0.16      0.27      0.01      0.00      0.15      0.26      0.01
05:29:20 AM      0.00      0.14      0.27      0.44      0.00      0.14      0.25      0.28
05:29:25 AM      0.14      0.16      0.27      0.02      0.00      0.13      0.25      0.02
05:29:30 AM      0.08      0.14      0.27      0.01      0.00      0.11      0.24      0.01
05:29:35 AM      0.05      0.13      0.26      0.00      0.00      0.10      0.24      0.00
05:29:40 AM      0.02      0.12      0.26      0.01      0.00      0.09      0.23      0.01
05:29:45 AM      0.01      0.11      0.25      0.01      0.00      0.09      0.23      0.01
05:29:50 AM      0.55      0.20      0.27      1.58      0.54      0.18      0.24      1.57
05:29:55 AM      0.37      0.18      0.26      0.08      0.36      0.16      0.24      0.08
05:30:00 AM      0.20      0.17      0.26      0.05      0.19      0.15      0.23      0.05
05:30:05 AM      0.13      0.15      0.25      0.07      0.13      0.14      0.23      0.06
05:30:10 AM      0.07      0.14      0.25      0.00      0.07      0.12      0.22      0.00
05:30:15 AM      0.04      0.13      0.24      0.03      0.04      0.11      0.22      0.03
05:30:20 AM      0.02      0.12      0.24      0.00      0.02      0.10      0.21      0.00
05:30:25 AM      0.01      0.11      0.23      0.04      0.01      0.09      0.21      0.04
05:30:30 AM      0.00      0.10      0.23      0.04      0.00      0.08      0.20      0.04
05:30:35 AM      0.00      0.09      0.22      0.07      0.00      0.08      0.20      0.07
05:30:40 AM      0.00      0.08      0.22      0.09      0.00      0.07      0.20      0.09
05:30:45 AM      0.00      0.07      0.21      0.04      0.00      0.06      0.19      0.04
05:30:50 AM      0.00      0.07      0.21      0.10      0.00      0.06      0.19      0.10
05:30:55 AM      0.00      0.06      0.21      0.02      0.00      0.05      0.19      0.02
05:31:00 AM      0.00      0.05      0.20      0.09      0.00      0.05      0.18      0.09
05:31:05 AM      0.00      0.05      0.20      0.06      0.00      0.04      0.18      0.06
05:31:10 AM      0.00      0.04      0.19      0.21      0.00      0.04      0.18      0.21
05:31:15 AM      0.00      0.04      0.19      0.06      0.00      0.03      0.17      0.06
05:31:20 AM      2.53      0.49      0.28      5.64      2.53      0.49      0.26      5.64
05:31:25 AM      1.70      0.46      0.28      0.00      1.70      0.46      0.26      0.00
05:31:30 AM      0.93      0.42      0.27      0.05      0.93      0.41      0.25      0.05
05:31:35 AM      0.62      0.39      0.27      0.01      0.62      0.39      0.25      0.01
05:31:40 AM      0.34      0.35      0.26      0.01      0.34      0.35      0.24      0.01
05:31:45 AM      0.22      0.33      0.26      0.03      0.22      0.32      0.24      0.03
05:31:50 AM      0.12      0.29      0.25      0.01      0.12      0.29      0.23      0.01
05:31:55 AM      0.08      0.27      0.25      0.01      0.08      0.27      0.23      0.01
05:32:00 AM      0.04      0.25      0.24      0.01      0.04      0.25      0.22      0.01
05:32:05 AM      0.03      0.23      0.24      0.01      0.03      0.23      0.22      0.01
05:32:10 AM      0.01      0.21      0.23      0.04      0.01      0.21      0.22      0.04
05:32:15 AM      0.01      0.19      0.23      0.02      0.01      0.19      0.21      0.02
05:32:20 AM      0.00      0.17      0.22      0.01      0.00      0.17      0.21      0.01
05:32:25 AM      0.00      0.16      0.22      0.02      0.00      0.16      0.20      0.02
05:32:30 AM      0.00      0.15      0.21      0.04      0.00      0.14      0.20      0.04
05:32:35 AM      0.00      0.14      0.21      0.02      0.00      0.13      0.20      0.02
