Linux 7.0.9-arch2-1 (archlinux) 	05/24/2026 	_x86_64_	(4 CPU)

02:32:12 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
03:56:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:56:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:56:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:57:02 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:57:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:57:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:57:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:57:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:57:27 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
03:57:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:57:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:57:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:57:47 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:57:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:57:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:58:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:58:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:58:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:58:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:58:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:58:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:58:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:58:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:58:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:58:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:58:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:58:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:59:02 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:59:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:59:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:59:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:59:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:59:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:59:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:59:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:59:42 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:59:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:59:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:59:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:00:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:00:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:00:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:00:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:00:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:01:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:01:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:01:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:01:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:01:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:01:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:01:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:01:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:01:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:01:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:01:52 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:01:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:02:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:02:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:02:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:02:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:02:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:02:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:02:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:02:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:02:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:02:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:02:52 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:02:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:03:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:03:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:03:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:03:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:03:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:03:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:03:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:03:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:03:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:03:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:03:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:03:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:04:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:04:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:04:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:04:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:04:22 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:04:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:04:32 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:04:37 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
04:04:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:04:47 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:04:52 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:04:57 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:05:02 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:05:07 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:05:12 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:05:17 PM      0.18      0.03      0.00      0.81      0.18      0.03      0.00      0.81
04:05:22 PM      0.12      0.02      0.00      0.01      0.12      0.02      0.00      0.01
04:05:27 PM      0.06      0.02      0.00      0.02      0.06      0.02      0.00      0.02
04:05:32 PM      0.04      0.02      0.00      0.11      0.04      0.02      0.00      0.11
04:05:37 PM      0.02      0.02      0.00      0.03      0.02      0.02      0.00      0.03
04:05:42 PM      0.01      0.02      0.00      0.05      0.01      0.02      0.00      0.05
04:05:47 PM      0.00      0.01      0.00      0.00      0.00      0.01      0.00      0.00
04:05:52 PM      0.00      0.01      0.00      0.00      0.00      0.01      0.00      0.00
04:05:57 PM      0.00      0.01      0.00      0.00      0.00      0.01      0.00      0.00
04:06:02 PM      0.00      0.01      0.00      0.02      0.00      0.01      0.00      0.02
04:06:07 PM      0.00      0.01      0.00      0.02      0.00      0.01      0.00      0.02
04:06:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:06:17 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:06:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:06:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:06:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:06:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:06:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:06:47 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:06:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:06:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:07:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:07:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:07:12 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:07:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:07:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:07:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
04:07:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:07:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:07:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:07:47 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
04:07:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:07:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:08:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:08:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:08:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:08:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:08:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:08:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:08:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:08:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:08:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:08:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:08:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:08:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:09:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:09:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:09:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:09:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:09:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:09:27 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:09:32 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:09:37 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:09:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:09:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:09:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:09:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:10:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:10:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:10:17 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:10:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:10:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:10:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:10:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:10:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:11:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:22 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:11:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:11:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:11:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:12:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:12:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:12:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:12:17 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:12:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:12:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:12:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:12:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:12:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:12:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:12:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:12:57 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
04:13:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:13:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:13:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:13:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:13:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:13:27 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:13:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:13:37 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:13:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:13:47 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:13:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:13:57 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:14:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:14:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:14:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:14:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:14:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:14:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:14:32 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:14:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:14:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:14:47 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
04:14:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:14:57 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:15:02 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:15:07 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:15:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:15:17 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
04:15:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:15:27 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:15:32 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:15:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:15:42 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:15:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:15:52 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:15:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:16:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:16:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:16:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:17 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:16:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:16:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:17:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:17 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:17:22 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:17:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:17:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:17:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:17:52 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:17:57 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:18:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:18:07 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:18:12 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:18:17 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:18:22 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:18:27 PM      0.74      0.15      0.03      2.58      0.74      0.15      0.03      2.23
04:18:32 PM      0.49      0.14      0.03      0.00      0.49      0.14      0.03      0.00
04:18:37 PM      0.27      0.13      0.03      0.00      0.27      0.13      0.03      0.00
04:18:42 PM      0.90      0.25      0.05      1.87      0.90      0.25      0.05      1.77
04:18:47 PM      0.49      0.23      0.05      0.02      0.49      0.23      0.05      0.02
04:18:52 PM      0.33      0.21      0.05      0.01      0.33      0.21      0.05      0.01
04:18:57 PM      0.18      0.19      0.05      0.01      0.18      0.19      0.05      0.01
04:19:02 PM      0.12      0.18      0.05      0.01      0.12      0.18      0.05      0.01
04:19:07 PM      0.54      0.26      0.07      1.69      0.54      0.26      0.07      1.58
04:19:12 PM      0.36      0.24      0.07      0.00      0.36      0.24      0.07      0.00
04:19:17 PM      0.19      0.21      0.06      0.07      0.19      0.21      0.06      0.07
04:19:22 PM      0.13      0.20      0.06      0.00      0.13      0.20      0.06      0.00
04:19:27 PM      0.07      0.18      0.06      0.00      0.07      0.18      0.06      0.00
04:19:32 PM      0.04      0.17      0.06      0.00      0.04      0.17      0.06      0.00
04:19:37 PM      0.02      0.15      0.06      0.00      0.02      0.15      0.06      0.00
04:19:42 PM      0.01      0.14      0.06      0.03      0.01      0.14      0.06      0.03
04:19:47 PM      0.00      0.12      0.06      0.03      0.00      0.12      0.06      0.03
04:19:52 PM      0.00      0.12      0.06      0.03      0.00      0.12      0.06      0.03
04:19:57 PM      0.00      0.10      0.06      0.01      0.00      0.10      0.06      0.01
04:20:02 PM      0.00      0.10      0.05      0.02      0.00      0.10      0.05      0.02
04:20:07 PM      0.00      0.09      0.05      0.01      0.00      0.09      0.05      0.01
04:20:12 PM      0.00      0.08      0.05      0.01      0.00      0.08      0.05      0.01
04:20:17 PM      0.00      0.07      0.05      0.01      0.00      0.07      0.05      0.01
04:20:22 PM      0.00      0.07      0.05      0.02      0.00      0.07      0.05      0.02
04:20:27 PM      0.00      0.06      0.05      0.03      0.00      0.06      0.05      0.03
04:20:32 PM      0.00      0.05      0.05      0.02      0.00      0.05      0.05      0.02
04:20:37 PM      0.00      0.05      0.05      0.01      0.00      0.05      0.05      0.01
04:20:42 PM      0.00      0.04      0.04      0.00      0.00      0.04      0.04      0.00
04:20:47 PM      0.00      0.04      0.04      0.04      0.00      0.04      0.04      0.04
04:20:52 PM      0.00      0.04      0.04      1.11      0.00      0.04      0.04      1.04
04:20:57 PM      0.24      0.09      0.05      0.01      0.24      0.09      0.05      0.01
04:21:02 PM      0.16      0.09      0.05      0.01      0.16      0.09      0.05      0.01
04:21:07 PM      0.08      0.08      0.05      0.00      0.08      0.08      0.05      0.00
04:21:12 PM      0.05      0.07      0.05      0.01      0.05      0.07      0.05      0.01
04:21:17 PM      0.03      0.06      0.05      0.02      0.03      0.06      0.05      0.02
04:21:22 PM      0.02      0.06      0.05      0.00      0.02      0.06      0.05      0.00
04:21:27 PM      0.01      0.05      0.05      0.03      0.01      0.05      0.05      0.03
04:21:32 PM      0.00      0.05      0.05      0.01      0.00      0.05      0.05      0.01
04:21:37 PM      0.00      0.04      0.04      0.04      0.00      0.04      0.04      0.04
04:21:42 PM      0.00      0.04      0.04      0.00      0.00      0.04      0.04      0.00
04:21:47 PM      0.00      0.03      0.04      0.00      0.00      0.03      0.04      0.00
04:21:52 PM      0.00      0.03      0.04      0.00      0.00      0.03      0.04      0.00
04:21:57 PM      0.00      0.03      0.04      0.00      0.00      0.03      0.04      0.00
04:22:02 PM      0.00      0.02      0.04      0.01      0.00      0.02      0.04      0.01
04:22:07 PM      0.00      0.02      0.04      0.04      0.00      0.02      0.04      0.04
04:22:12 PM      0.00      0.02      0.04      0.02      0.00      0.02      0.04      0.02
04:22:17 PM      0.00      0.02      0.04      0.02      0.00      0.02      0.04      0.02
04:22:22 PM      0.00      0.01      0.03      0.00      0.00      0.01      0.03      0.00
04:22:27 PM      0.00      0.01      0.03      0.00      0.00      0.01      0.03      0.00
04:22:32 PM      0.00      0.01      0.03      0.01      0.00      0.01      0.03      0.01
04:22:37 PM      0.00      0.01      0.03      0.00      0.00      0.01      0.03      0.00
04:22:42 PM      0.00      0.01      0.03      0.04      0.00      0.01      0.03      0.04
04:22:47 PM      0.00      0.01      0.03      0.01      0.00      0.01      0.03      0.01
04:22:52 PM      0.00      0.00      0.03      0.01      0.00      0.00      0.03      0.01
04:22:57 PM      0.00      0.00      0.03      0.03      0.00      0.00      0.03      0.03
04:23:02 PM      0.00      0.00      0.02      0.04      0.00      0.00      0.02      0.04
04:23:07 PM      0.00      0.00      0.02      0.05      0.00      0.00      0.02      0.05
04:23:12 PM      0.00      0.00      0.02      0.02      0.00      0.00      0.02      0.02
04:23:17 PM      0.00      0.00      0.02      0.07      0.00      0.00      0.02      0.07
04:23:22 PM      0.00      0.00      0.02      0.05      0.00      0.00      0.02      0.05
04:23:27 PM      0.00      0.00      0.02      0.01      0.00      0.00      0.02      0.01
04:23:32 PM      0.00      0.00      0.02      0.05      0.00      0.00      0.02      0.05
04:23:37 PM      0.00      0.00      0.02      0.03      0.00      0.00      0.02      0.03
04:23:42 PM      0.00      0.00      0.01      0.08      0.00      0.00      0.01      0.08
04:23:47 PM      0.00      0.00      0.01      0.02      0.00      0.00      0.01      0.02
04:23:52 PM      0.00      0.00      0.01      0.02      0.00      0.00      0.01      0.02
04:23:57 PM      0.00      0.00      0.01      0.00      0.00      0.00      0.01      0.00
04:24:02 PM      0.00      0.00      0.01      0.02      0.00      0.00      0.01      0.02
04:24:07 PM      0.00      0.00      0.01      0.02      0.00      0.00      0.01      0.02
04:24:12 PM      0.00      0.00      0.01      0.00      0.00      0.00      0.01      0.00
04:24:17 PM      0.00      0.00      0.01      0.00      0.00      0.00      0.01      0.00
04:24:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:24:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:24:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:24:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:24:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:24:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:24:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:24:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
