Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

04:07:54 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
05:32:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:32:34 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:32:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:32:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:32:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:32:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:32:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:33:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:33:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:33:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:33:19 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:33:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:33:29 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:33:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:33:39 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:33:44 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:33:49 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:33:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:33:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:34:04 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:34:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:34:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:34:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:34:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:34:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:34:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:34:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:34:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:35:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:35:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:35:14 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:35:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:35:24 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:35:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:35:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:35:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:35:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:35:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:35:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:35:59 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:36:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:36:09 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:36:14 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:36:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:36:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:36:29 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:36:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:36:39 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
05:36:44 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:36:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:36:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:36:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:37:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:37:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:37:14 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:37:19 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:37:24 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:37:29 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:37:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:37:39 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:37:44 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:37:49 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:37:54 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:37:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:38:04 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:38:09 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:38:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:38:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:29 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:38:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:38:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:38:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:38:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:39:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:39:09 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:39:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:39:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:39:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:39:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:39:34 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:39:39 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:39:44 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:39:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:39:54 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:39:59 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:40:04 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:40:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:40:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:40:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:40:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:40:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:40:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:41:04 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:41:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:41:14 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:41:19 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:41:24 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:41:29 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:41:34 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.09
05:41:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:41:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:41:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:41:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:41:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:42:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:42:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:42:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:42:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:42:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:42:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:42:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:43:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:43:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:43:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:04 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:44:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:44:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:44:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:44:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:44:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:44:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:44:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:44:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:44:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:45:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:45:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:45:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
05:45:24 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:45:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:45:34 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:45:39 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:45:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:45:54 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:45:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:46:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:46:09 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:46:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:46:19 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:46:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:46:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:46:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:46:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:46:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:46:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:46:54 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:46:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:47:04 AM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
05:47:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:47:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:47:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:47:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:47:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:47:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:47:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:48:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:48:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:48:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:48:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:48:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:48:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:48:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:49:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:49:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:49:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:49:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:49:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:49:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:49:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:49:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:50:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:50:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:51:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:51:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:52:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:52:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:52:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:52:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:52:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:52:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:52:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:14 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:53:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:53:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:53:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:53:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:53:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:44 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:53:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:53:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:53:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:54:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:54:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:54:14 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:54:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:54:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:54:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:54:34 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:54:39 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
05:54:44 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:54:49 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:54:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:54:59 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:55:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:55:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:55:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:55:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:55:24 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:55:29 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:55:34 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
05:55:39 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:55:44 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:55:49 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:55:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:55:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:56:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:56:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:56:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:56:19 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:56:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:56:29 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:56:34 AM      0.00      0.00      0.00      0.27      0.00      0.00      0.00      0.17
05:56:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:56:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:56:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:56:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:56:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:57:04 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:57:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:57:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:57:19 AM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
05:57:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:57:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:57:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:57:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:57:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:57:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:57:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:57:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:58:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:58:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:58:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:58:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:58:24 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:58:29 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:58:34 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:58:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:58:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:58:49 AM      0.00      0.00      0.00      0.31      0.00      0.00      0.00      0.30
05:58:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:58:59 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:59:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
05:59:09 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:59:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:59:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:59:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:59:29 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:59:34 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:59:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:59:44 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:59:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:59:54 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:59:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:00:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:00:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:00:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:00:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:00:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:00:39 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
