Linux 7.0.10-arch1-1 (archlinux) 	05/30/2026 	_x86_64_	(4 CPU)

02:45:03 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
02:48:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:08 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
02:50:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:23 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:51:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:52:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:53:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:55:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:56:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:59:53 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:59:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:02:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:02:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:05:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:11:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:13:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
