Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

07:24:02 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:29:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:29:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:29:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:29:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:29:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:29:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:29:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:07 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:30:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:42 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:30:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:52 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:30:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:31:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:31:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:31:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:31:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:31:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:31:27 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
07:31:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:31:43 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:31:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:31:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:32:03 PM      0.00      0.00      0.00      0.28      0.00      0.00      0.00      0.15
07:32:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:32:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:23 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:32:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:38 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:32:43 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:32:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:32:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:33:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:33:18 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:23 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:33:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:33:53 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:33:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:08 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:23 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:33 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:34:38 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:43 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:48 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:34:53 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:34:58 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:35:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:35:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:35:13 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:35:18 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:35:23 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:35:28 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:35:33 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:35:38 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:35:43 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:35:48 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:35:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:35:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:03 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:36:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:23 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:36:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:36:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:03 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
07:37:08 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:13 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:23 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:33 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:43 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:37:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:53 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:38:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:38:08 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:38:13 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:38:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:38:23 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:38:28 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:38:33 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:38:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:38:43 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:38:48 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:38:53 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:38:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:08 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:39:13 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:18 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:39:23 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:33 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:39:38 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:39:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:48 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:39:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:40:18 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:40:23 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:40:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:43 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:40:48 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:41:03 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:41:08 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:41:13 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:41:18 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:41:23 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:41:28 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
07:41:33 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:41:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:41:43 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:41:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:41:53 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:41:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:42:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:42:18 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:23 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:42:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:38 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:42:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:48 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:42:53 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:43:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:43:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:43:13 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
07:43:18 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:43:23 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:43:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:43:33 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:43:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:43:43 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:43:48 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:43:53 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:43:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:03 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:44:08 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:44:13 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:44:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:44:23 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:44:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:33 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:44:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:48 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:53 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:44:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:23 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:28 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:45:33 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:38 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:45:43 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:45:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:53 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:45:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:03 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:46:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:13 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:46:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:23 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:46:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:38 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:46:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:53 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:08 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:47:13 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:47:18 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:47:23 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:47:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:33 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:47:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:43 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:47:48 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:47:53 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:47:58 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:48:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:48:08 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:48:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:23 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:48:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:48:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:48:53 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:48:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:03 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:13 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:49:18 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:23 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:38 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:49:43 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:48 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:49:53 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:49:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:50:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:13 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:50:18 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:50:23 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:50:28 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:38 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:50:43 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:50:48 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:58 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:51:08 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:13 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:18 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:23 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:51:28 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:51:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:43 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:51:48 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:53 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:51:58 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:52:03 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
