Linux 7.0.10-arch1-1 (archlinux) 	05/28/2026 	_x86_64_	(4 CPU)

01:51:45 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
02:48:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:48:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:48:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:48:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:05 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.07
02:49:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:49:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:49:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:50:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
