Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

01:57:11 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
03:21:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:21:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:21:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:22:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:22:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:22:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:22:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:22:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:22:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:22:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:22:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:22:41 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:22:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:22:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:22:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:23:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:23:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:23:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:23:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:23:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:23:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:23:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:23:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:23:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:23:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:23:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:23:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:24:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:24:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:24:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:24:16 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:24:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:24:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:24:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:24:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:24:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:24:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:24:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:25:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:25:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:25:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:25:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:25:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:25:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:25:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:25:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:25:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:25:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:25:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:25:56 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:26:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:26:06 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:26:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:26:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:26:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:26:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:26:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:26:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:26:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:26:46 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:26:51 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
03:26:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:27:01 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:27:06 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:27:11 AM      0.00      0.00      0.00      0.37      0.00      0.00      0.00      0.37
03:27:16 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
03:27:22 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:27:27 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
03:27:32 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:27:37 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:27:42 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:27:47 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:27:52 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
03:27:57 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
03:28:02 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
03:28:07 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:28:12 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:28:17 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:28:22 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:28:27 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:28:32 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:28:37 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:28:42 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:28:47 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:28:52 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:28:57 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:02 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:29:07 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:12 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:29:17 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:29:22 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:32 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:29:37 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:42 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:29:47 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:29:52 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:29:57 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:30:02 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:07 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:30:12 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:17 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:30:22 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:27 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:30:32 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:37 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:30:42 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:30:47 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:52 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:57 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:02 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:07 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:12 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:31:17 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:22 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:27 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:31:32 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:37 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:31:42 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:31:47 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:31:52 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:31:57 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:02 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:07 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:12 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:32:17 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:22 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
03:32:27 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:32:32 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:32:37 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:42 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:47 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:32:52 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:32:57 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:02 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:33:07 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:33:12 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:33:17 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:33:22 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:33:32 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:33:37 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:33:42 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:33:47 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:33:52 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:33:57 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:02 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:07 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:12 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:17 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:22 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
03:34:27 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:34:32 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:37 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:42 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
03:34:47 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:34:52 AM      0.00      0.00      0.00      0.27      0.00      0.00      0.00      0.26
03:34:57 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:35:02 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:35:07 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
03:35:12 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:35:17 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:35:22 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:35:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:35:32 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:35:37 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:35:42 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:35:47 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:35:52 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:35:57 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:02 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:07 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
03:36:12 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:36:17 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:36:22 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:36:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:36:32 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:36:37 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:36:42 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:36:47 AM      0.00      0.00      0.00      0.33      0.00      0.00      0.00      0.14
03:36:52 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:36:57 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:02 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:37:07 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:12 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:17 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:22 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:37:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:32 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:37 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:42 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:47 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:37:52 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:57 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:38:02 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:38:07 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:38:12 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:38:17 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:38:22 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:38:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:38:32 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
03:38:37 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
03:38:42 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:38:47 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:38:52 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:38:57 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:39:02 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:39:07 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:39:12 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:39:17 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:39:22 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:39:27 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:39:32 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:39:37 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
03:39:42 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:39:47 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:39:52 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
03:39:57 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:40:02 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:07 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:12 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:17 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:22 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:27 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:40:32 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:37 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:40:42 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:47 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:40:52 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:40:57 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:41:02 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:41:07 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:12 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:41:17 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:41:22 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:27 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:41:32 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:41:37 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:41:42 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:47 AM      0.00      0.00      0.00      0.19      0.00      0.00      0.00      0.05
03:41:52 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:41:57 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:42:02 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:42:07 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:42:12 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:17 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:22 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
03:42:27 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:32 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
03:42:37 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:42:42 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:42:47 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:42:52 AM      0.00      0.00      0.00      6.34      0.00      0.00      0.00      5.50
03:42:57 AM      2.81      0.60      0.12      2.63      2.07      0.44      0.09      1.57
03:43:02 AM      9.12      2.13      0.46     19.40      8.72      1.98      0.43     19.39
03:43:07 AM      6.12      1.99      0.45      1.31      5.84      1.85      0.42      1.31
03:43:12 AM      3.60      1.86      0.46      0.00      3.45      1.74      0.43      0.00
03:43:17 AM      2.41      1.74      0.45      0.04      2.31      1.63      0.42      0.04
03:43:22 AM      3.50      1.97      0.52      5.66      3.44      1.86      0.49      5.65
03:43:27 AM      2.49      1.87      0.52      0.08      2.45      1.77      0.49      0.07
03:43:32 AM      1.36      1.69      0.51      0.05      1.34      1.60      0.48      0.05
03:43:37 AM      0.91      1.58      0.50      0.11      0.90      1.50      0.48      0.10
03:43:42 AM      0.50      1.43      0.49      0.05      0.49      1.36      0.47      0.05
03:43:47 AM      0.33      1.34      0.49      0.04      0.33      1.27      0.46      0.04
03:43:52 AM      0.18      1.21      0.48      0.14      0.18      1.15      0.45      0.13
03:43:57 AM      0.12      1.13      0.47      0.03      0.12      1.07      0.44      0.03
03:44:02 AM      0.06      1.02      0.46      0.08      0.06      0.97      0.43      0.08
03:44:07 AM      0.04      0.96      0.45      0.09      0.04      0.91      0.42      0.09
03:44:12 AM      0.02      0.86      0.44      0.09      0.02      0.82      0.42      0.09
03:44:17 AM      0.01      0.81      0.43      0.07      0.01      0.76      0.41      0.07
03:44:22 AM      0.00      0.73      0.42      0.13      0.00      0.69      0.40      0.13
03:44:27 AM      0.00      0.68      0.42      0.89      0.00      0.65      0.39      0.89
03:44:32 AM      1.32      0.87      0.46      4.39      1.32      0.84      0.44      4.39
03:44:37 AM      1.63      0.98      0.49      1.26      1.63      0.95      0.47      1.26
03:44:42 AM      0.89      0.88      0.48      0.00      0.89      0.85      0.46      0.00
03:44:47 AM      0.60      0.83      0.47      0.39      0.60      0.80      0.45      0.36
03:44:52 AM      0.32      0.75      0.46      0.04      0.32      0.72      0.44      0.04
03:44:57 AM      0.22      0.70      0.46      0.09      0.22      0.67      0.44      0.09
03:45:02 AM      0.12      0.63      0.45      0.03      0.12      0.61      0.43      0.02
03:45:07 AM      0.08      0.59      0.44      0.07      0.08      0.57      0.42      0.07
03:45:12 AM      0.04      0.53      0.43      0.09      0.04      0.51      0.41      0.09
03:45:17 AM      0.02      0.50      0.42      0.08      0.02      0.48      0.40      0.08
03:45:22 AM      0.01      0.45      0.41      0.16      0.01      0.43      0.40      0.16
03:45:27 AM      0.00      0.42      0.41      0.05      0.00      0.40      0.39      0.05
03:45:32 AM      0.00      0.38      0.40      0.05      0.00      0.37      0.38      0.05
03:45:37 AM      0.00      0.35      0.39      0.04      0.00      0.34      0.38      0.04
03:45:42 AM      0.00      0.32      0.39      0.08      0.00      0.31      0.37      0.08
03:45:47 AM      0.00      0.30      0.38      0.06      0.00      0.29      0.36      0.06
03:45:52 AM      0.00      0.27      0.37      0.04      0.00      0.26      0.35      0.04
03:45:57 AM      0.00      0.25      0.36      0.16      0.00      0.24      0.35      0.15
03:46:02 AM      0.00      0.22      0.36      0.01      0.00      0.22      0.34      0.01
03:46:07 AM      0.00      0.21      0.35      0.00      0.00      0.20      0.33      0.00
03:46:12 AM      0.00      0.19      0.34      0.00      0.00      0.18      0.33      0.00
03:46:17 AM      0.00      0.18      0.34      0.00      0.00      0.17      0.32      0.00
03:46:22 AM      0.00      0.16      0.33      0.00      0.00      0.15      0.32      0.00
03:46:27 AM      0.00      0.15      0.33      0.04      0.00      0.14      0.31      0.04
03:46:32 AM      0.00      0.13      0.32      0.02      0.00      0.13      0.30      0.02
03:46:37 AM      0.00      0.12      0.31      0.02      0.00      0.12      0.30      0.02
03:46:42 AM      0.00      0.11      0.31      0.04      0.00      0.11      0.29      0.04
03:46:47 AM      0.00      0.10      0.30      0.40      0.00      0.10      0.29      0.22
03:46:52 AM      0.00      0.09      0.29      0.01      0.00      0.09      0.28      0.01
03:46:57 AM      0.00      0.08      0.29      0.00      0.00      0.08      0.27      0.00
03:47:02 AM      0.00      0.08      0.28      0.06      0.00      0.07      0.27      0.06
03:47:07 AM      0.00      0.07      0.28      0.07      0.00      0.07      0.27      0.07
03:47:12 AM      0.00      0.06      0.27      0.07      0.00      0.06      0.26      0.07
03:47:17 AM      0.77      0.22      0.30      2.26      0.77      0.22      0.29      2.26
03:47:22 AM      0.42      0.20      0.29      0.07      0.42      0.19      0.28      0.07
03:47:27 AM      0.28      0.18      0.29      0.07      0.28      0.18      0.28      0.07
03:47:32 AM      0.15      0.16      0.28      0.00      0.15      0.16      0.27      0.00
03:47:37 AM      1.39      0.41      0.33      3.62      1.39      0.41      0.32      3.62
03:47:42 AM      0.76      0.37      0.33      0.00      0.76      0.37      0.32      0.00
03:47:47 AM      0.51      0.35      0.32      0.05      0.51      0.34      0.31      0.05
03:47:52 AM      0.28      0.31      0.31      0.06      0.28      0.31      0.30      0.06
03:47:57 AM      0.18      0.29      0.31      0.06      0.18      0.29      0.30      0.06
03:48:02 AM      0.10      0.26      0.30      0.11      0.10      0.26      0.29      0.11
03:48:07 AM      0.06      0.24      0.30      0.04      0.06      0.24      0.29      0.04
03:48:12 AM      0.03      0.22      0.29      0.13      0.03      0.22      0.28      0.13
03:48:17 AM      0.02      0.20      0.28      0.04      0.02      0.20      0.28      0.04
03:48:22 AM      0.01      0.18      0.28      0.12      0.01      0.18      0.27      0.12
03:48:27 AM      0.00      0.17      0.27      0.03      0.00      0.17      0.27      0.03
03:48:32 AM      0.00      0.15      0.27      0.09      0.00      0.15      0.26      0.09
03:48:37 AM      0.00      0.14      0.26      0.08      0.00      0.14      0.26      0.08
03:48:42 AM      0.00      0.13      0.26      0.04      0.00      0.13      0.25      0.04
03:48:47 AM      1.08      0.32      0.30      2.61      1.08      0.32      0.29      2.60
03:48:52 AM      0.59      0.29      0.29      0.01      0.59      0.28      0.28      0.01
03:48:57 AM      0.39      0.27      0.28      0.02      0.39      0.27      0.28      0.02
03:49:02 AM      0.21      0.24      0.28      0.02      0.21      0.24      0.27      0.02
03:49:07 AM      0.14      0.22      0.27      0.04      0.14      0.22      0.27      0.04
03:49:12 AM      0.07      0.20      0.27      0.01      0.07      0.20      0.26      0.01
03:49:17 AM      0.05      0.19      0.26      0.01      0.05      0.19      0.26      0.01
03:49:22 AM      0.02      0.17      0.26      0.00      0.02      0.17      0.25      0.00
03:49:27 AM      0.01      0.16      0.25      0.01      0.01      0.16      0.25      0.01
03:49:32 AM      0.00      0.14      0.25      0.02      0.00      0.14      0.24      0.02
03:49:37 AM      0.00      0.13      0.24      0.08      0.00      0.13      0.24      0.06
03:49:42 AM      0.00      0.12      0.24      0.04      0.00      0.12      0.23      0.03
03:49:47 AM      0.00      0.11      0.23      0.13      0.00      0.11      0.23      0.13
03:49:52 AM      0.00      0.10      0.23      0.02      0.00      0.10      0.22      0.02
03:49:57 AM      0.00      0.09      0.22      0.06      0.00      0.09      0.22      0.06
